,local_timestamp,unix_timestamp,value,filtered_value
218,85.480012,1505150725.185149,1.439292367654584,1.4245710347373195
219,85.48267,1505150725.1877918,1.456531373055659,1.4245029417579804
220,85.485328,1505150725.1905391,1.4334447046187344,1.4244129889901471
221,85.487988,1505150725.193096,1.4028280319468993,1.4243025340556237
222,85.490646,1505150725.195741,1.3989780186997662,1.4241734456610775
223,85.49330499999999,1505150725.198447,1.4072486106901534,1.424028291860056
224,85.495964,1505150725.2011468,1.428846355011842,1.4238702453250072
225,85.498622,1505150725.203747,1.4557340118726498,1.4237027380202358
226,85.50128,1505150725.206416,1.444055971148966,1.4235291116690767
227,85.503939,1505150725.209149,1.407020026863815,1.4233525082419882
228,85.506599,1505150725.2117178,1.398462587503349,1.4231760239402798
229,85.50925699999999,1505150725.214356,1.4034801067996088,1.4230028990763248
230,85.511787,1505150725.216918,1.420032019617082,1.4228364830236513
231,85.51444699999999,1505150725.219553,1.451829013337434,1.422679930587969
232,85.517106,1505150725.222229,1.452245202794385,1.4225358365800056
233,85.519764,1505150725.2248828,1.415516222448124,1.4224060818163837
234,85.52242299999999,1505150725.2275698,1.3992299973505733,1.422291989223638
235,85.525083,1505150725.23021,1.4007859766951785,1.4221946133135663
236,85.52774099999999,1505150725.232955,1.4143247255280451,1.4221148737206588
237,85.5304,1505150725.2355762,1.4448142912873203,1.4220534077938953
238,85.53305999999999,1505150725.238145,1.4571207140160032,1.422010287797745
239,85.535718,1505150725.2409222,1.4280033962728618,1.4219848808553301
240,85.538377,1505150725.243495,1.401695841651907,1.4219760158780241
241,85.541037,1505150725.246114,1.400414192701232,1.4219823493347377
242,85.543695,1505150725.248876,1.410484696059507,1.422002641170339
243,85.546354,1505150725.251533,1.4351865014545024,1.4220357446631828
244,85.549014,1505150725.254123,1.457034585299169,1.422080379486341
245,85.551671,1505150725.256842,1.439301457363454,1.422134945806971
246,85.55433,1505150725.2595892,1.4051493349760373,1.422197595061152
247,85.55699,1505150725.262063,1.3994794428038264,1.4222665326389001
248,85.559649,1505150725.264769,1.4063037280025321,1.4223403005054258
249,85.56230699999999,1505150725.267513,1.4251033321084579,1.4224177996385172
250,85.564967,1505150725.270048,1.4550619694627505,1.4224980489029497
251,85.56749599999999,1505150725.272634,1.4487556486580162,1.4225799082529693
252,85.570155,1505150725.2753239,1.4108000046491627,1.4226620236368006
253,85.572813,1505150725.277886,1.399003946721789,1.422743050347825
254,85.57547199999999,1505150725.280579,1.402243012323559,1.4228219468730798
255,85.578132,1505150725.283294,1.4171288262086408,1.42289806124998
256,85.58079,1505150725.2860138,1.448016252995506,1.4229709276599347
257,85.583449,1505150725.2885702,1.4538978906809026,1.4230399529240643
258,85.58610999999999,1505150725.291211,1.4201945912953968,1.4231042696421927
259,85.58876699999999,1505150725.293844,1.399578386520051,1.4231628862331684
260,85.591426,1505150725.296582,1.399494791000771,1.4232149908799596
261,85.59408599999999,1505150725.299254,1.4110776132987508,1.423260123115391
262,85.596744,1505150725.301858,1.4387839400043452,1.4232980576900982
263,85.599403,1505150725.3046138,1.4552109810835707,1.423328512372295
264,85.60206199999999,1505150725.307196,1.4312864203027738,1.4233509489325926
265,85.60472,1505150725.3098109,1.4012111068493787,1.4233646561323452
266,85.607379,1505150725.3125389,1.3976613520181984,1.4233690465767537
267,85.610038,1505150725.315249,1.4063007477701157,1.4233638973252372
268,85.612696,1505150725.3178308,1.4282829420735206,1.4233493191488091
269,85.615355,1505150725.320532,1.4548831555177661,1.4233254917157658
270,85.618014,1505150725.323122,1.4424788321542044,1.4232924114325163
271,85.620672,1505150725.325737,1.4054989162384817,1.4232498902316892
272,85.623331,1505150725.328442,1.397231453492132,1.4231978187248253
273,85.625861,1505150725.3309572,1.4026237370147547,1.4231364571692826
274,85.62852099999999,1505150725.33375,1.41955026504697,1.4230664897264236
275,85.63118,1505150725.336301,1.4512718588871871,1.4229887990662144
276,85.633838,1505150725.33911,1.451237139179536,1.4229041690427227
277,85.63649699999999,1505150725.3415701,1.4145176955770074,1.4228131866404603
278,85.639157,1505150725.344245,1.3987440704550784,1.422716437151522
279,85.641814,1505150725.346894,1.4004417598510837,1.4226148120138693
280,85.64447299999999,1505150725.349689,1.414064551238093,1.4225096401406965
281,85.647132,1505150725.352253,1.444196042072537,1.4224025207475475
282,85.64979,1505150725.35496,1.4552768442199733,1.4222950052462897
283,85.65244899999999,1505150725.357536,1.4259069517795415,1.4221884048568958
284,85.655108,1505150725.3601851,1.4007733107074087,1.422083884775086
285,85.657766,1505150725.36286,1.3990787505554407,1.4219827369651428
286,85.66042499999999,1505150725.365584,1.4094222432030585,1.4218865505705014
287,85.663085,1505150725.368186,1.4347999653100947,1.4217970953626244
288,85.66574299999999,1505150725.370846,1.456496653348008,1.4217159970171458
289,85.668402,1505150725.373572,1.4382737242146566,1.421644467668768
290,85.67106199999999,1505150725.3762,1.4045491161673733,1.4215833092250683
291,85.67372,1505150725.378797,1.3991320967156944,1.4215331630012986
292,85.676379,1505150725.381481,1.406283015387238,1.4214947513632024
293,85.67903799999999,1505150725.384157,1.4255187765073047,1.421468871244663
294,85.681568,1505150725.386667,1.4553789171802352,1.4214561377116364
295,85.68422699999999,1505150725.389338,1.4486644535460742,1.4214567057625656
296,85.68688499999999,1505150725.3919659,1.410782272266285,1.4214702249602769
297,85.689544,1505150725.394634,1.3993144869395784,1.4214960783644357
298,85.69220399999999,1505150725.39731,1.4026256741658254,1.4215336931449614
299,85.694862,1505150725.4000251,1.417813385594689,1.421582643505403
300,85.697521,1505150725.4026408,1.4487289755778894,1.4216424648931045
301,85.70018,1505150725.405347,1.4536918076093082,1.421712360336126
302,85.702838,1505150725.4079309,1.4191728186114323,1.4217910743012174
303,85.705497,1505150725.4105809,1.398786687778633,1.4218770595890216
304,85.708157,1505150725.413256,1.398768508360893,1.4219687889063513
305,85.710815,1505150725.415922,1.4107173031996074,1.4220649241081107
306,85.71347399999999,1505150725.4185731,1.438940700229448,1.4221641935066067
307,85.716133,1505150725.421265,1.4548970135985024,1.4222650976021243
308,85.718791,1505150725.423949,1.4305270570830737,1.422365718952214
309,85.72144899999999,1505150725.42656,1.401130491562515,1.4224638260905313
310,85.724109,1505150725.42919,1.3981565176341841,1.4225572004327807
311,85.726766,1505150725.4318662,1.4071855787745464,1.4226439140805565
312,85.72942499999999,1505150725.434589,1.4296504217177881,1.4227223448015667
313,85.732085,1505150725.4372108,1.4557948086139445,1.4227909671365737
314,85.734743,1505150725.4398441,1.4429170753310367,1.4228481640996344
315,85.737402,1505150725.442566,1.4064759854362003,1.4228922905932555
316,85.739932,1505150725.44505,1.3984482823877502,1.4229219930392045
317,85.742592,1505150725.4476721,1.4038565101538008,1.4229365430739993
318,85.745251,1505150725.450359,1.4208456230667605,1.4229359202224947
319,85.74790899999999,1505150725.453166,1.4524196954023656,1.4229206020113432
320,85.750569,1505150725.455731,1.4515299470144478,1.4228912694342954
321,85.753227,1505150725.458302,1.4146559783611286,1.4228486972989782
322,85.75588499999999,1505150725.460959,1.399633222796513,1.422793921149474
323,85.758545,1505150725.4636228,1.4016973317681152,1.42272850062693
324,85.76120399999999,1505150725.46641,1.4156178483735233,1.4226545961670496
325,85.763862,1505150725.46895,1.4459350076875095,1.4225747467543994
326,85.766522,1505150725.4716868,1.456359711668474,1.422491504000356
327,85.769181,1505150725.4742851,1.4264837757637367,1.4224072011202626
328,85.771839,1505150725.476933,1.4019128025718213,1.4223240142223665
329,85.774498,1505150725.4795809,1.4005521774621115,1.4222442032860976
330,85.777158,1505150725.482313,1.4110469169048618,1.4221702509410945
331,85.779816,1505150725.4849432,1.4366544149312028,1.4221047182981383
332,85.78247499999999,1505150725.487625,1.4576280985848962,1.4220499009801126
333,85.785135,1505150725.4902139,1.4385257028654637,1.4220075493436142
334,85.787792,1505150725.4928682,1.404895121150918,1.4219788660449009
335,85.790454,1505150725.49564,1.3993912279243008,1.421964748130732
336,85.79299499999999,1505150725.4981499,1.4063421730007037,1.4219660159181775
337,85.795653,1505150725.5007732,1.4255539432498183,1.4219833903626746
338,85.798312,1505150725.503456,1.4547454687801282,1.4220172215155689
339,85.800972,1505150725.506119,1.4470487205415201,1.4220671993813243
340,85.803629,1505150725.508758,1.4091246669962805,1.4221323017629635
341,85.806288,1505150725.511414,1.3977591036414565,1.422211028631836
342,85.80894599999999,1505150725.514084,1.4010945797618972,1.4223017102432862
343,85.811606,1505150725.516887,1.4162350545069609,1.422402613490357
344,85.814264,1505150725.519377,1.4473802713978452,1.4225117711031423
345,85.81692199999999,1505150725.522135,1.4520266027466417,1.4226267182459322
346,85.819582,1505150725.524678,1.4176853846124045,1.4227444123093815
347,85.82224099999999,1505150725.527308,1.3982383250140145,1.422861459274562
348,85.824899,1505150725.529998,1.3987947344061573,1.4229744957364483
349,85.827559,1505150725.532725,1.4110490030675533,1.4230804385995648
350,85.83021699999999,1505150725.535319,1.4396201932203885,1.4231764523367119
351,85.832875,1505150725.5379672,1.454986122547753,1.423259750659912
352,85.835534,1505150725.540647,1.4299485939710495,1.4233274999723238
353,85.83819299999999,1505150725.543265,1.401092344587585,1.4233770026161965
354,85.84085,1505150725.5459452,1.398196452748564,1.4234060775538189
355,85.84338199999999,1505150725.548482,1.407522494049221,1.423413360881828
356,85.846042,1505150725.551279,1.4307601112580366,1.423398314391353
357,85.8487,1505150725.553822,1.4565926168318162,1.4233609873790862
358,85.851359,1505150725.556451,1.4432525004895032,1.4233017825179766
359,85.854019,1505150725.55909,1.4070352260491388,1.423221460279701
360,85.856676,1505150725.56176,1.3993334114154226,1.42312138654879
361,85.859335,1505150725.564418,1.404863679698925,1.4230037817335663
362,85.861995,1505150725.5670772,1.421976025222303,1.4228717101843202
363,85.86465299999999,1505150725.5697742,1.4534164341340323,1.4227287743535073
364,85.867312,1505150725.572429,1.4519580574010644,1.4225787263238623
365,85.86997099999999,1505150725.575045,1.4150258252040044,1.4224252681185747
366,85.87262899999999,1505150725.577686,1.4005117953128692,1.4222721324997563
367,85.875288,1505150725.580387,1.402701372069202,1.422123265156372
368,85.877946,1505150725.583104,1.4166913280899125,1.4219828294340253
369,85.880605,1505150725.5856981,1.446995821416129,1.4218549272082939
370,85.883264,1505150725.588393,1.4568037662985185,1.4217431949134696
371,85.885922,1505150725.590993,1.4264532283814686,1.4216505528896355
372,85.888582,1505150725.593666,1.4026372970722494,1.4215792617787084
373,85.891241,1505150725.596333,1.4013826192249428,1.4215311697476853
374,85.893898,1505150725.599024,1.4119116313404818,1.4215078686518559
375,85.896558,1505150725.601655,1.4377445839491239,1.42151058141425
376,85.899217,1505150725.604348,1.4577975247977688,1.4215398655341422
377,85.901747,1505150725.606827,1.4381083213155461,1.4215953941450135
378,85.904406,1505150725.609545,1.4049785676585773,1.4216760211774462
379,85.907065,1505150725.612142,1.4001826286424772,1.4217800908563702
380,85.909723,1505150725.614822,1.4076011721850141,1.4219057317910857
381,85.912382,1505150725.617506,1.427417929614659,1.4220509016175171
382,85.915042,1505150725.6201248,1.4566422377015493,1.4222131905335822
383,85.9177,1505150725.622764,1.448591735875114,1.42238961668022
384,85.92035899999999,1505150725.625477,1.4110731429501262,1.4225766636568284
385,85.923019,1505150725.6282141,1.4004664957801398,1.4227706016863082
386,85.925676,1505150725.630771,1.4042953493771164,1.4229678727392532
387,85.928336,1505150725.6334999,1.4193946969148337,1.4231652615574488
388,85.930995,1505150725.636171,1.450369891546362,1.4233597769964932
389,85.93365299999999,1505150725.638904,1.4541394385182522,1.4235484259367763
390,85.936312,1505150725.6414762,1.4190574836169174,1.423728149456824
391,85.93897199999999,1505150725.644119,1.3999790787684367,1.4238960370615683
392,85.94162999999999,1505150725.646752,1.4003431141581006,1.4240496636550009
393,85.944289,1505150725.649467,1.4124647624769666,1.4241872639210231
394,85.946947,1505150725.652087,1.440853413394297,1.4243076028330832
395,85.949606,1505150725.654735,1.455296066719059,1.42440966922428
396,85.952265,1505150725.657373,1.4295122879452877,1.424492467057199
397,85.95479499999999,1505150725.659908,1.4010159016261041,1.424555086219994
398,85.957455,1505150725.662612,1.3980461000231563,1.4245969734692059
399,85.960115,1505150725.66527,1.4069610182619703,1.4246181316001074
400,85.962773,1505150725.6679401,1.4299344378670715,1.4246190430928254
401,85.96543299999999,1505150725.670613,1.4550332102199321,1.4246003694975895
402,85.968092,1505150725.6732202,1.4411731923325772,1.4245626787020345
403,85.97075,1505150725.675921,1.4055896643155612,1.4245064325462478
404,85.97340899999999,1505150725.6786351,1.3987507759780153,1.4244322377779084
405,85.976069,1505150725.681294,1.4051265361980518,1.424341120960003
406,85.97872699999999,1505150725.683852,1.4228221132053205,1.4242345722153
407,85.981386,1505150725.686601,1.4540148648032465,1.4241143269691363
408,85.98404599999999,1505150725.689159,1.45190456222919,1.4239820958111653
409,85.986704,1505150725.691783,1.4148309180039715,1.4238395022031345
410,85.989363,1505150725.6945221,1.4006809235025002,1.4236883024819078
411,85.992023,1505150725.697174,1.4025562347505232,1.4235306933873333
412,85.994681,1505150725.699836,1.4164882252507345,1.4233694191403394
413,85.99734099999999,1505150725.702529,1.446799275088267,1.4232075682054628
414,86.0,1505150725.70515,1.4559673640708544,1.4230482176257673
415,86.002659,1505150725.707763,1.4251733675702434,1.4228942026609932
