,local_timestamp,unix_timestamp,value,filtered_value
3725,94.78383099999999,1505150734.488826,1.613713599068737,1.7833610022917163
3726,94.786491,1505150734.491528,1.6083076064769988,1.7744083004272944
3727,94.78915099999999,1505150734.4941702,1.6029101075476473,1.7654820819306227
3728,94.791809,1505150734.4968572,1.5975973962305425,1.7566082394205003
3729,94.79446899999999,1505150734.499486,1.592313295144635,1.747810959610333
3730,94.797128,1505150734.5021281,1.587168221900953,1.7391125792376634
3731,94.799792,1505150734.5047739,1.5820222545875462,1.7305334570246578
3732,94.802458,1505150734.507456,1.5767676578025613,1.7220918625611663
3733,94.805117,1505150734.510132,1.5714294654982963,1.7138038834448706
3734,94.807774,1505150734.512865,1.5660769680784326,1.7056833516894117
3735,94.810434,1505150734.515476,1.5606501138597795,1.697741789663336
3736,94.81309399999999,1505150734.51807,1.5553128156252394,1.6899883754081404
3737,94.81575099999999,1505150734.52078,1.5499482482640892,1.6824299274665777
3738,94.818411,1505150734.523467,1.544451060560409,1.6750709100758618
3739,94.82106999999999,1505150734.526152,1.5387989007710756,1.667913460091861
3740,94.82372699999999,1505150734.528843,1.5331808646429101,1.6609574367250808
3741,94.826387,1505150734.5313878,1.5274096445685412,1.654200494254096
3742,94.829047,1505150734.534266,1.5216513885051839,1.6476381770925679
3743,94.831577,1505150734.536584,1.5159031162204215,1.641264036297601
3744,94.83423599999999,1505150734.539274,1.510071248416379,1.6350697666459004
3745,94.836894,1505150734.541852,1.5039571526025028,1.6290453634371431
3746,94.839553,1505150734.5446131,1.4978408216143144,1.623179297724504
3747,94.84221199999999,1505150734.547303,1.4915665383080565,1.6174587075153044
3748,94.844871,1505150734.549951,1.4852019539595815,1.611869601252672
3749,94.84752999999999,1505150734.552541,1.4788926529224309,1.6063970693321654
3750,94.85019,1505150734.555211,1.4725140614815988,1.6010254996322062
3751,94.852848,1505150734.557886,1.465921191330027,1.5957387937300866
3752,94.85550699999999,1505150734.5606048,1.4591998731613083,1.5905205810488126
3753,94.858167,1505150734.56321,1.4523429544176432,1.5853544280421557
3754,94.86082499999999,1505150734.565846,1.4454732206745875,1.5802240388780535
3755,94.863484,1505150734.568523,1.4386173450122681,1.5751134438266943
3756,94.866143,1505150734.571156,1.4317043978991746,1.5700071722469682
3757,94.86880099999999,1505150734.573913,1.4245628669597428,1.5648904083360844
3758,94.871461,1505150734.5764868,1.417222256494895,1.5597491287195004
3759,94.87411999999999,1505150734.579226,1.4098092263823288,1.5545702208641872
3760,94.87677699999999,1505150734.581793,1.4023505987137912,1.5493415806287232
3761,94.879437,1505150734.584456,1.3949411448801246,1.5440521871471737
3762,94.88209599999999,1505150734.587112,1.3876231841816415,1.5386921543007528
3763,94.884754,1505150734.5898602,1.3801849711051566,1.533252759882864
3764,94.88728599999999,1505150734.592345,1.3726244194879782,1.5277264552369096
3765,94.889943,1505150734.59501,1.3650087335710963,1.522106858719058
3766,94.892602,1505150734.59759,1.3573708449227122,1.516388735700559
3767,94.895262,1505150734.6003041,1.349786153422961,1.5105679668575398
3768,94.89792,1505150734.602923,1.3423087502902,1.5046415061462437
3769,94.900579,1505150734.605588,1.334717204255891,1.4986073302774157
3770,94.903238,1505150734.608248,1.3269359664282778,1.4924643820300574
3771,94.905896,1505150734.610904,1.3190235983743428,1.486212509459247
3772,94.90855499999999,1505150734.613539,1.3111973590372419,1.479852401733567
3773,94.911214,1505150734.6162298,1.3033548774334716,1.4733855209949038
3774,94.913872,1505150734.618884,1.2956073162321637,1.4668140294711736
3775,94.91653099999999,1505150734.621554,1.287875401251042,1.4601407121223038
3776,94.919191,1505150734.624258,1.280135290630775,1.4533688964288864
3777,94.921849,1505150734.626883,1.2723346812924552,1.4465023717138303
3778,94.92450799999999,1505150734.629506,1.2644562878880672,1.439545310313573
3779,94.927168,1505150734.632193,1.2565840039601328,1.4325021921296532
3780,94.929825,1505150734.634779,1.2488035111906237,1.4253777331239288
3781,94.932484,1505150734.6374679,1.241116448707369,1.4181768178456666
3782,94.935144,1505150734.640194,1.2334556122693785,1.4109044364005148
3783,94.937801,1505150734.642834,1.2255781129347154,1.4035656269295267
3784,94.94046,1505150734.645451,1.2177435289468483,1.3961654247314763
3785,94.94312099999999,1505150734.648221,1.209951711294157,1.3887088182686933
3786,94.94565,1505150734.650655,1.2022558571252737,1.381200711253508
3787,94.948309,1505150734.653329,1.1946495589405035,1.373645889866301
3788,94.950969,1505150734.6560051,1.187050115290291,1.3660489949152361
3789,94.953626,1505150734.658626,1.1793415951336381,1.3584144995318426
3790,94.95628599999999,1505150734.661226,1.17158852050236,1.35074669300778
3791,94.958944,1505150734.6640189,1.1638230779065537,1.3430496705010435
3792,94.961604,1505150734.6666381,1.1561707351309498,1.3353273272334383
3793,94.964264,1505150734.669291,1.1486986964165387,1.3275833554040222
3794,94.966921,1505150734.6718972,1.1413086140935786,1.3198212427804064
3795,94.96958099999999,1505150734.674617,1.1339018424690868,1.3120442733255604
3796,94.972241,1505150734.6772869,1.1264351681730251,1.304255531200646
3797,94.974899,1505150734.6799328,1.11907503718585,1.2964579092900836
3798,94.977559,1505150734.682643,1.111757821545471,1.2886541223419905
3799,94.980218,1505150734.685251,1.1046118202574147,1.2808467239392631
3800,94.98287599999999,1505150734.6878889,1.0975944159981261,1.2730381264508353
3801,94.985534,1505150734.690537,1.0906004065633061,1.265230623655263
3802,94.988194,1505150734.6932411,1.0835210134697564,1.2574264161981774
3803,94.99085199999999,1505150734.6958249,1.0764493689804893,1.249627639773695
3804,94.993512,1505150734.698556,1.0694809895444506,1.241836394849785
3805,94.99617099999999,1505150734.7012212,1.0626544691714328,1.2340547757184992
3806,94.9987,1505150734.703702,1.0559827718724473,1.226284896600521
3807,95.00135999999999,1505150734.706489,1.04924536044868,1.2185289135068906
3808,95.004019,1505150734.709016,1.0424782957123695,1.2107890416247213
3809,95.006677,1505150734.711714,1.0358104727155253,1.2030675682212333
3810,95.009337,1505150734.714349,1.0292310136098273,1.1953668605484962
3811,95.011996,1505150734.717054,1.0227814926374847,1.1876893679364133
3812,95.014653,1505150734.719667,1.016463101891464,1.1800376177754763
3813,95.01731199999999,1505150734.722328,1.0102365023038686,1.172414206090127
3814,95.019972,1505150734.724923,1.0038924815590669,1.1648217842099633
3815,95.022628,1505150734.727701,0.9975550173255812,1.1572630431032953
3816,95.02528799999999,1505150734.730366,0.9913060659948627,1.1497406961082803
3817,95.027946,1505150734.732982,0.9852450183179986,1.142257459750627
3818,95.030605,1505150734.735548,0.9794286477225213,1.134816032157332
3819,95.033265,1505150734.738227,0.9736657722989185,1.1274190696172297
3820,95.035923,1505150734.740924,0.9678789060043637,1.1200691632607032
3821,95.03858199999999,1505150734.743554,0.9620807148266265,1.112768818348193
3822,95.041242,1505150734.746517,0.9563893649810175,1.1055204377661725
3823,95.0439,1505150734.748951,0.9507409304822045,1.09832630980133
3824,95.046559,1505150734.7515678,0.9451698330145974,1.0911885992410904
3825,95.049219,1505150734.75423,0.9397152626344718,1.084109340689246
3826,95.051749,1505150734.756809,0.9342444499876768,1.0770904333084677
3827,95.054408,1505150734.7594922,0.928724463506011,1.0701336365277445
3828,95.057068,1505150734.762194,0.9232332362671636,1.0632405662276956
3829,95.059726,1505150734.764735,0.9178232203616631,1.0564126905208804
3830,95.06238599999999,1505150734.767395,0.9125495500892132,1.0496513240017613
3831,95.065046,1505150734.770089,0.9074338321348329,1.042957619823651
3832,95.06770399999999,1505150734.7726772,0.9022807122636266,1.036332560086668
3833,95.070363,1505150734.775371,0.8970553217563225,1.0297769460272155
3834,95.07302299999999,1505150734.7780411,0.8918193514239402,1.0232913895554123
3835,95.07567999999999,1505150734.7807732,0.8866347901007408,1.0168763067308817
3836,95.07834,1505150734.7833421,0.8815311420876468,1.0105319126880552
3837,95.08099899999999,1505150734.785978,0.8766185269724445,1.004258217261692
3838,95.08365599999999,1505150734.788655,0.8717732651098529,0.9980550212798305
3839,95.086316,1505150734.791338,0.8668561796460259,0.9919219145952992
3840,95.088976,1505150734.793984,0.8619347728451952,0.9858582775087119
3841,95.091633,1505150734.796642,0.8571446452823069,0.9798632867642638
3842,95.094292,1505150734.799273,0.8524477989940523,0.9739359262857452
3843,95.09694999999999,1505150734.8019269,0.8478768675253908,0.9680750022951441
3844,95.09961,1505150734.804568,0.8434056248310581,0.9622791627238423
3845,95.10226899999999,1505150734.8072882,0.8388536178382408,0.9565469212867893
3846,95.10492699999999,1505150734.8098948,0.8343670269469635,0.9508766865412768
3847,95.10745899999999,1505150734.812474,0.8298953372177683,0.9452667954983665
3848,95.110119,1505150734.8152351,0.8255416646922626,0.9397155503596651
3849,95.112776,1505150734.817811,0.821302433091547,0.9342212564320952
3850,95.115436,1505150734.820381,0.8172531913073773,0.9287822595399672
3851,95.118096,1505150734.823104,0.8131392784797715,0.923396982047686
3852,95.12075399999999,1505150734.825805,0.8089191203665209,0.9180639572677939
3853,95.123413,1505150734.828405,0.8047397914373751,0.9127818618354169
3854,95.12607299999999,1505150734.8313012,0.8006568730268999,0.9075495446053252
3855,95.12872999999999,1505150734.83388,0.7966727493210285,0.902366049823556
3856,95.13139,1505150734.8365262,0.7929021592677926,0.8972306326892604
3857,95.13405,1505150734.8391318,0.7891698652011075,0.8921427668014876
3858,95.136707,1505150734.841745,0.7853429487552016,0.8871021444690118
3859,95.139367,1505150734.844388,0.7815708685857575,0.8821086715115524
3860,95.142027,1505150734.847051,0.7778427468444554,0.8771624576917119
3861,95.144684,1505150734.8496552,0.7742861374787174,0.872263803015956
3862,95.14734399999999,1505150734.8522959,0.7708532077582603,0.8674131798854493
3863,95.150003,1505150734.855011,0.7674508254200713,0.8626112117036934
3864,95.152661,1505150734.8576288,0.7639998652934947,0.8578586493554246
3865,95.15531999999999,1505150734.8602939,0.7605258083656912,0.8531563470888051
3866,95.15798,1505150734.863072,0.7571416054452422,0.8485052385556995
3867,95.16051,1505150734.865534,0.753915950889346,0.8439063127954127
3868,95.16317,1505150734.868347,0.7508117408044184,0.8393605897214633
3869,95.16582799999999,1505150734.8708448,0.747848197689545,0.8348690954149378
3870,95.168488,1505150734.8734841,0.7448366728327676,0.8304328385811758
3871,95.17114699999999,1505150734.876157,0.7416935707148058,0.8260527899529203
3872,95.17380399999999,1505150734.8787992,0.7385915958041904,0.8217298656945504
3873,95.176463,1505150734.881472,0.7355738124593385,0.8174649143405606
3874,95.179124,1505150734.884157,0.7326287467854468,0.8132587056350413
3875,95.18177999999999,1505150734.886801,0.7297939497109621,0.8091119196818589
3876,95.18444,1505150734.889437,0.7269712225777639,0.8050251357859911
3877,95.1871,1505150734.8920739,0.7240657939950105,0.8009988213465126
3878,95.189757,1505150734.8948019,0.7211636436679151,0.7970333214597123
3879,95.192416,1505150734.8976572,0.7183379363023005,0.7931288494477073
3880,95.195076,1505150734.900255,0.7156029770137654,0.7892854779650295
3881,95.197733,1505150734.9027982,0.7131019659699182,0.7855031304198669
3882,95.200392,1505150734.905377,0.7106185382973277,0.7817815733360572
3883,95.203052,1505150734.908105,0.7080559854540817,0.7781204113587724
3884,95.205709,1505150734.9107342,0.7055072906915719,0.7745190869112685
3885,95.208368,1505150734.9134688,0.703027439297881,0.7709768856180611
3886,95.211028,1505150734.9161458,0.7006156862149051,0.7674929472318379
3887,95.213685,1505150734.918755,0.6983089863246075,0.7640662810159949
3888,95.216217,1505150734.921262,0.6961390791022228,0.7606957846330292
3889,95.218876,1505150734.923866,0.6939241703703505,0.7573802661185288
3890,95.22153399999999,1505150734.926562,0.6915872211210263,0.7541184688538832
3891,95.224194,1505150734.929259,0.6893608384943508,0.7509090990765811
3892,95.226851,1505150734.9319758,0.6872548572572981,0.7477508545256182
3893,95.22950999999999,1505150734.93453,0.6852364948532876,0.7446424522751055
3894,95.23217,1505150734.937173,0.6834605743563518,0.7415826543592854
3895,95.234828,1505150734.939797,0.6817147542068216,0.7385702910570714
3896,95.237488,1505150734.942528,0.6799342143496403,0.7356042828051446
3897,95.24014799999999,1505150734.945205,0.6783356176814805,0.7326836619792676
3898,95.24280499999999,1505150734.9478898,0.6769189642023423,0.7298075952095944
3899,95.245465,1505150734.950464,0.6757662103036768,0.7269754063105318
3900,95.248125,1505150734.953123,0.6750075921420808,0.7241866001580387
3901,95.250782,1505150734.9558241,0.6746873661689381,0.7214408889389577
3902,95.25344199999999,1505150734.958549,0.6747933134313413,0.7187382236122112
3903,95.256102,1505150734.961142,0.6757477328626951,0.7160788346957476
3904,95.258759,1505150734.963827,0.6778946922954734,0.7134632875924499
3905,95.26141799999999,1505150734.967626,0.6815807927597042,0.710892559302942
3906,95.264078,1505150734.9690392,0.6871039084854071,0.7083681463031956
3907,95.266735,1505150734.971842,0.6945421215618921,0.7058922171537436
3908,95.269266,1505150734.97424,0.703917932743903,0.7034678263570028
3909,95.271925,1505150734.977029,0.7153585979556202,0.7010992061975166
3910,95.27458399999999,1505150734.9798558,0.7290731805010545,0.6987921498698065
3911,95.277243,1505150734.9822779,0.7451552596780813,0.6965544927887061
3912,95.27990199999999,1505150734.984958,0.7635118522353084,0.6943966912034907
3913,95.28255999999999,1505150734.9875588,0.7841553261372641,0.6923324892239335
3914,95.28522,1505150734.9902122,0.8066945258792952,0.6903796572011061
3915,95.28787799999999,1505150734.992874,0.8310179907690282,0.6885607758187744
3916,95.290537,1505150734.9955509,0.8570959184822987,0.6869040314191224
3917,95.29319699999999,1505150734.998208,0.8846743932172294,0.6854439800690626
3918,95.29585499999999,1505150735.0008,0.913658196548116,0.6842222323082241
3919,95.298514,1505150735.003482,0.9438568916235501,0.6832880085174219
3920,95.30117299999999,1505150735.006171,0.9748970553217563,0.6826985164323178
3921,95.303831,1505150735.008953,1.0065317753870353,0.6825191068459471
3922,95.30649,1505150735.0115688,1.0387580715869709,0.6828231701834947
3923,95.30914899999999,1505150735.014099,1.071318600852406,0.6836917450404114
3924,95.31180599999999,1505150735.016931,1.1042278173105609,0.685212820259924
3925,95.314465,1505150735.019456,1.137322255213395,0.6874803248213793
3926,95.31712499999999,1505150735.022163,1.1703944903847272,0.6905928140026006
3927,95.31978199999999,1505150735.024836,1.2032044651034155,0.6946518746269718
3928,95.322441,1505150735.027446,1.2356651565829013,0.6997602852037155
3929,95.324974,1505150735.030015,1.2677995126127906,0.7060199773988179
3930,95.327631,1505150735.0326111,1.2995081424419965,0.7135298535529724
3931,95.33028999999999,1505150735.035321,1.3308277029292406,0.7223835214928511
3932,95.332948,1505150735.037945,1.3616030729772493,0.732667012843595
3933,95.335607,1505150735.040637,1.3914954001602768,0.7444565538540987
3934,95.33826599999999,1505150735.043255,1.420551772150503,0.7578164573954709
3935,95.340925,1505150735.04603,1.4487204819155026,0.7727972006814753
3936,95.343583,1505150735.0486221,1.4759830520142945,0.7894337460102838
3937,95.34624199999999,1505150735.0512419,1.5023679436664548,0.8077441529604843
3938,95.34889899999999,1505150735.053903,1.5278992967545566,0.8277285211408952
3939,95.351558,1505150735.056601,1.5523516566962992,0.8493682930869904
3940,95.354219,1505150735.059259,1.5756190762292788,0.8726259369448587
3941,95.356877,1505150735.061919,1.5978964625535288,0.8974450177325681
3942,95.35953599999999,1505150735.064493,1.6191932034011605,0.9237506544042787
3943,95.362196,1505150735.067196,1.6396274649874845,0.9514503489220619
3944,95.364853,1505150735.0699131,1.659281352715573,0.980435164350738
3945,95.36751199999999,1505150735.072473,1.678030143858799,1.0105812218379069
3946,95.370171,1505150735.075139,1.6956977066813532,1.0417514804801988
3947,95.372829,1505150735.077803,1.712505025416912,1.0737977585105751
3948,95.37548799999999,1505150735.080575,1.7285677330832323,1.1065629486526298
3949,95.378147,1505150735.0831292,1.7438767399714434,1.1398833758540865
3950,95.380804,1505150735.085857,1.7585695838075628,1.1735912432327977
3951,95.383336,1505150735.08834,1.7725093229120565,1.2075171121020811
3952,95.385995,1505150735.0910609,1.785651104787058,1.2414923634974309
3953,95.388652,1505150735.093651,1.798051106813616,1.2753515907637019
3954,95.391313,1505150735.096262,1.8097965007899106,1.308934875150461
3955,95.39397199999999,1505150735.098995,1.8208433282877998,1.342089899455153
3956,95.39662899999999,1505150735.101565,1.8315566677782933,1.374673859276377
3957,95.399289,1505150735.104238,1.8417057002607404,1.4065551377205772
3958,95.40194699999999,1505150735.1068852,1.8512740344568512,1.4376147171362708
3959,95.404606,1505150735.1095731,1.8601943171140145,1.4677473095953095
3960,95.40726599999999,1505150735.112283,1.8685604255533472,1.496862195159505
3961,95.40992399999999,1505150735.114913,1.8764479086666053,1.5248837631841514
3962,95.412583,1505150735.117598,1.8838677933137293,1.551751757816207
3963,95.41524299999999,1505150735.120245,1.8908342355986973,1.5774212351391665
3964,95.417901,1505150735.1229088,1.897324287731903,1.601862245929938
3965,95.42056,1505150735.1255481,1.9031121971078035,1.6250592639755759
3966,95.42322,1505150735.128219,1.9083957021472278,1.6470103845944046
3967,95.425877,1505150735.1309052,1.9131688423853423,1.6677263211687299
3968,95.428536,1505150735.133513,1.9174964378772044,1.6872292296867222
3969,95.431195,1505150735.136174,1.9214547825726738,1.7055513933533992
3970,95.433853,1505150735.138804,1.9248303428191151,1.7227338014369253
3971,95.436385,1505150735.1413262,1.927590336059948,1.7388246579878541
3972,95.439045,1505150735.14401,1.9297340172370683,1.75387785600067
3973,95.44170199999999,1505150735.1467378,1.9314646382012748,1.7679514507331975
3974,95.444362,1505150735.149342,1.9326270778552936,1.7811061630877703
3975,95.44702199999999,1505150735.151999,1.9335107167667578,1.7934039412843852
3976,95.44967899999999,1505150735.154668,1.9338906963998495,1.8049066068353192
3977,95.452338,1505150735.157276,1.933688040595534,1.8156746085886022
3978,95.45499799999999,1505150735.1600058,1.9327641685464483,1.825765905525844
3979,95.457655,1505150735.162703,1.9314597208177877,1.8352349944656547
3980,95.460313,1505150735.165316,1.9296773928211566,1.8441320933227303
3981,95.46297299999999,1505150735.167945,1.9274906472856193,1.8525024855681758
3982,95.46562999999999,1505150735.170593,1.9249635592081284,1.860386027900741
3983,95.468289,1505150735.173228,1.921899731272443,1.867816820426597
3984,95.47094799999999,1505150735.175936,1.9181573044155422,1.8748230359126297
3985,95.473607,1505150735.178714,1.9139308878142172,1.8814269012121576
3986,95.476266,1505150735.181351,1.9092434292580742,1.8876448197887064
3987,95.47892499999999,1505150735.183846,1.9041832926382596,1.8934876204672035
3988,95.481584,1505150735.18662,1.898843014171303,1.8989609153535016
3989,95.48424299999999,1505150735.1891992,1.8931747611269212,1.9040655494741172
3990,95.48690099999999,1505150735.1920068,1.8869635097362703,1.9087981253180477
3991,95.48956,1505150735.194613,1.8804096806293535,1.9131515860297335
3992,95.492092,1505150735.1971872,1.8735122307248253,1.9171158408603204
3993,95.494749,1505150735.199782,1.8663891772263752,1.9206784160626633
3994,95.497408,1505150735.2024,1.8591901278013068,1.9238251147569079
3995,95.500068,1505150735.205019,1.8517979593156553,1.9265406708977282
3996,95.502725,1505150735.207671,1.8441168572972333,1.9288093848864707
3997,95.50538399999999,1505150735.21039,1.8361444375601075,1.9306157305365472
3998,95.508043,1505150735.213037,1.8280975120125718,1.931944924206587
3999,95.5107,1505150735.21567,1.8198880147867211,1.9327834472887782
4000,95.51335999999999,1505150735.218337,1.8116968459902314,1.933119513979822
4001,95.51602,1505150735.221013,1.8035201313209612,1.9329434779543786
4002,95.518677,1505150735.223661,1.7951844212522758,1.9322481738805912
4003,95.52133599999999,1505150735.226335,1.7867648176410686,1.9310291919133942
4004,95.523996,1505150735.228941,1.7783563899014228,1.9292850847190606
4005,95.526653,1505150735.231591,1.7700431805874812,1.9270175072915736
4006,95.529313,1505150735.234257,1.7618335343500098,1.9242312906406012
4007,95.531972,1505150735.236922,1.7539678069333915,1.9209344519701024
4008,95.534629,1505150735.239637,1.746050819519211,1.917138146036528
4009,95.53728799999999,1505150735.242356,1.7380867444328514,1.9128565641853326
4010,95.539946,1505150735.244993,1.7301699060302917,1.9081067880970135
4011,95.542604,1505150735.247575,1.7224102748876975,1.9029086042590042
4012,95.54526399999999,1505150735.250222,1.7147771546111794,1.897284283764568
4013,95.547794,1505150735.252807,1.707539958211181,1.8912583316220655
4014,95.55045299999999,1505150735.255439,1.7003617704130274,1.8848572105949601
4015,95.553113,1505150735.258114,1.6931840296497362,1.8781090458679988
4016,95.55577,1505150735.260865,1.6862213126552887,1.8710433173696952
4017,95.55842899999999,1505150735.263472,1.67932013746024,1.8636905458464437
4018,95.561089,1505150735.2660558,1.6727360589942968,1.8560819775388993
4019,95.563746,1505150735.2687109,1.6664091745858893,1.8482492716668453
4020,95.56640499999999,1505150735.2713852,1.6602660215059533,1.840224195167531
4021,95.569064,1505150735.274027,1.6541860493532448,1.8320383296834428
4022,95.571721,1505150735.276663,1.6481281309204179,1.8237227957267523
4023,95.57437999999999,1505150735.279337,1.642117449171391,1.8153079976978137
4024,95.57704,1505150735.282166,1.6362432620670355,1.806823391415121
4025,95.579697,1505150735.2846239,1.630598701870364,1.7982972740999439
4026,95.582357,1505150735.287348,1.6251341477116434,1.7897565962123838
4027,95.585016,1505150735.289967,1.6195885312311966,1.7812267951190421
4028,95.587673,1505150735.29263,1.614007151961753,1.7727316512707465
4029,95.590333,1505150735.29526,1.6084952121076115,1.7642931673005575
4030,95.592992,1505150735.297962,1.60303959864614,1.7559314693265864
4031,95.59564999999999,1505150735.300645,1.5976200459969072,1.7476647288942495
4032,95.59831,1505150735.3032541,1.592442637231507,1.7395091041236188
4033,95.60096999999999,1505150735.3059258,1.587276851372531,1.7314786995165223
4034,95.6035,1505150735.3084302,1.5819905151123115,1.7235855449387913
4035,95.60616,1505150735.3111732,1.5766383157156894,1.715839594752738
4036,95.608817,1505150735.313965,1.5714044315459985,1.7082487473967949
4037,95.611477,1505150735.316438,1.5661021510423512,1.700818884465044
4038,95.614137,1505150735.319078,1.5609834528555544,1.693553927684428
4039,95.616794,1505150735.321789,1.5557595524644585,1.6864559124379328
4040,95.619453,1505150735.324387,1.5504572719608112,1.6795250770020413
4041,95.622113,1505150735.327074,1.5449755814656962,1.6727599666774027
4042,95.624771,1505150735.3298078,1.5393556081864601,1.6661575511387618
4043,95.62742999999999,1505150735.332373,1.5336025675298315,1.6597133519652014
4044,95.63009,1505150735.335123,1.5278535501869648,1.6534215762459001
4045,95.632747,1505150735.337682,1.5220313681382756,1.6472752520372906
4046,95.63540599999999,1505150735.3403578,1.516114861733607,1.64126636234848
4047,95.638066,1505150735.342997,1.5099802023160578,1.6353859756712812
4048,95.64072399999999,1505150735.34567,1.503739893659347,1.6296243720141854
4049,95.643384,1505150735.3483362,1.4973940847750953,1.623971163627728
4050,95.64604399999999,1505150735.350982,1.4910582596694386,1.6184154095972314
4051,95.648702,1505150735.3536189,1.4848373225234344,1.6129457239337779
4052,95.65136199999999,1505150735.356461,1.4784128355033896,1.6075503779297973
4053,95.654021,1505150735.358944,1.4717004580319202,1.60221739872095
4054,95.656679,1505150735.3616278,1.464925495679706,1.596934666075338
4055,95.65921,1505150735.3643,1.4579940711256307,1.59169000809963
4056,95.661868,1505150735.366984,1.4511262745336457,1.5864712949747504
4057,95.66452699999999,1505150735.36949,1.4442179467807976,1.581266529324169
4058,95.667187,1505150735.372177,1.4372315369386397,1.5760639324726835
4059,95.669844,1505150735.3747892,1.4300879198365164,1.5708520268011505
4060,95.67250399999999,1505150735.377449,1.4227987183808517,1.5656197147155846
4061,95.675164,1505150735.380146,1.4155673334340653,1.5603563541897938
4062,95.677821,1505150735.382781,1.4082241897716636,1.5550518300512364
4063,95.68047999999999,1505150735.3854349,1.4008558631453432,1.5496966199237836
4064,95.68314,1505150735.388119,1.3935456510511428,1.544281854055366
4065,95.685797,1505150735.390823,1.3860421708847386,1.538799368693728
4066,95.688457,1505150735.393431,1.3783799933421608,1.5332417528662308
4067,95.69111699999999,1505150735.396168,1.370712749404475,1.5276023880966276
4068,95.69377399999999,1505150735.3988469,1.3630717315120537,1.5218754798821015
4069,95.696432,1505150735.401367,1.3554827186752987,1.5160560794728029
4070,95.69909299999999,1505150735.404067,1.3479781954275487,1.5101400952310364
4071,95.70174999999999,1505150735.4067268,1.340303351897201,1.5041242941513233
4072,95.70441,1505150735.409378,1.3325596649980345,1.49800629499984
4073,95.70706899999999,1505150735.41203,1.3247185244988515,1.4917845543299808
4074,95.70972599999999,1505150735.414688,1.3168718705696982,1.4854583455968529
4075,95.712386,1505150735.417352,1.3091208821011115,1.479027730687013
4076,95.715046,1505150735.4200199,1.301426071013574,1.4724935231944183
4077,95.717576,1505150735.422512,1.2938255842820159,1.4658572437376651
4078,95.720235,1505150735.425183,1.28600754058406,1.4591210688613054
4079,95.722892,1505150735.4278772,1.2781908379906914,1.4522877756566897
4080,95.725551,1505150735.430573,1.2703613203979325,1.4453606837040087
4081,95.72820999999999,1505150735.433148,1.2626075007085502,1.4383435948630645
4082,95.73086699999999,1505150735.435796,1.2549971792100179,1.4312407309332955
4083,95.733526,1505150735.438475,1.2473834304442066,1.4240566697036352
4084,95.73618599999999,1505150735.441101,1.239735259993986,1.4167962808563979
4085,95.738844,1505150735.443823,1.2320584793125677,1.4094646636565817
4086,95.741503,1505150735.446579,1.2244018151999603,1.4020670879157142
4087,95.74416199999999,1505150735.4492319,1.2167427669014195,1.3946089387798426
4088,95.74682,1505150735.451803,1.2092185741197212,1.3870956651930768
4089,95.749479,1505150735.4544199,1.2017893017404855,1.3795327318193904
4090,95.752139,1505150735.457122,1.194363903663391,1.3719255746939083
4091,95.754796,1505150735.459824,1.1867261640266278,1.364279561415242
4092,95.75745599999999,1505150735.462486,1.1791356610736645,1.3565999565169495
4093,95.760116,1505150735.4650629,1.1716403765464054,1.3488918916038266
4094,95.762773,1505150735.467744,1.1641960539934668,1.3411603388763145
4095,95.765433,1505150735.47034,1.1569090877121144,1.3334100868123582
4096,95.768093,1505150735.473102,1.1496139257916167,1.3256457178562278
4097,95.770623,1505150735.475564,1.1422183300386863,1.3178715889957158
4098,95.773282,1505150735.478322,1.1348444899823957,1.310091816302995
4099,95.77593999999999,1505150735.4809809,1.1275286154466042,1.302310263797571
4100,95.778599,1505150735.483574,1.120324350614807,1.2945305361052613
4101,95.781258,1505150735.48617,1.1133705743176088,1.2867559742438175
4102,95.783917,1505150735.488853,1.106463587669348,1.2789896546652726
4103,95.786575,1505150735.49154,1.099465703932387,1.2712343927841891
4104,95.789234,1505150735.494184,1.0924494917660648,1.263492752563063
4105,95.79189199999999,1505150735.4968388,1.0854623368658027,1.25576706272994
4106,95.794551,1505150735.499485,1.0785586284732,1.2480594385316521
4107,95.79720999999999,1505150735.502089,1.0718025905968303,1.2403718068595955
4108,95.79986799999999,1505150735.5047739,1.0651577153895924,1.2327059327135932
4109,95.80254,1505150735.507512,1.0583891605370737,1.22506344585877
4110,95.8052,1505150735.5101178,1.0515776903377587,1.2174458672142727
4111,95.807857,1505150735.512887,1.0448560741457984,1.2098546342827305
4112,95.81051699999999,1505150735.515457,1.038221629752018,1.2022911241425875
4113,95.813177,1505150735.518194,1.031787307964999,1.194756672302699
4114,95.815834,1505150735.520826,1.0255122796006368,1.1872525866241797
4115,95.818494,1505150735.523427,1.0192256283298509,1.179780157033729
4116,95.82102599999999,1505150735.525982,1.0128673024694503,1.1723406628610034
4117,95.82368199999999,1505150735.5287511,1.0066280368940852,1.1649353795470614
4118,95.826342,1505150735.531277,1.000468343524238,1.157565585372037
4119,95.829002,1505150735.5339148,0.9944299456137387,1.1502325678311152
4120,95.831659,1505150735.536544,0.9885018163026462,1.142937629140088
4121,95.834319,1505150735.539256,0.9825942505952269,1.1356820908246612
4122,95.836979,1505150735.541961,0.9765555546614858,1.1284672976994823
4123,95.839636,1505150735.544559,0.9705740791901397,1.1212946212313608
4124,95.84229599999999,1505150735.5472178,0.9645787456380573,1.1141654613526004
